Id,PetType,Grade,HasSkill,Buff,Skill,SkillCount
100,강아지,노멀,FALSE,"공격력/이동속도/체력 소폭 상승",,0
101,강아지,레어,FALSE,"공격력/이동속도/체력 상승",,0
102,강아지,에픽,TRUE,"공격력/이동속도/체력 크게 상승",필드 전체에 1초간 스턴,1
103,강아지,유니크,TRUE,"공격력/이동속도/체력 매우 크게 상승",필드 전체에 1.5초간 스턴,2
104,강아지,레전드,TRUE,"공격력/이동속도/체력 극대화",필드 전체에 2초간 스턴,3
200,고양이,노멀,FALSE,"공격력/이동속도/체력 소폭 상승",,0
201,고양이,레어,FALSE,"공격력/이동속도/체력 상승",,0
202,고양이,에픽,TRUE,"공격력/이동속도/체력 크게 상승",필드 위에 아이템 전체 흡수,1
203,고양이,유니크,TRUE,"공격력/이동속도/체력 매우 크게 상승",필드 위에 아이템 전체 흡수,3
204,고양이,레전드,TRUE,"공격력/이동속도/체력 극대화",필드 위에 아이템 전체 흡수,5
300,토끼,노멀,FALSE,"공격력/이동속도/체력 소폭 상승",,0
301,토끼,레어,FALSE,"공격력/이동속도/체력 상승",,0
302,토끼,에픽,TRUE,"공격력/이동속도/체력 크게 상승",3초간 이동속도 상승 및 무적,1
303,토끼,유니크,TRUE,"공격력/이동속도/체력 매우 크게 상승",4초간 이동속도 상승 및 무적,2
304,토끼,레전드,TRUE,"공격력/이동속도/체력 극대화",5초간 이동속도 상승 및 무적,3
400,판다,노멀,FALSE,"공격력/이동속도/체력 소폭 상승",,0
401,판다,레어,FALSE,"공격력/이동속도/체력 상승",,0
402,판다,에픽,TRUE,"공격력/이동속도/체력 크게 상승",사거리 300 범위 내 몬스터 밀격 및 데미지,1
403,판다,유니크,TRUE,"공격력/이동속도/체력 매우 크게 상승",사거리 400 범위 내 몬스터 밀격 및 데미지,2
404,판다,레전드,TRUE,"공격력/이동속도/체력 극대화",사거리 500 범위 내 몬스터 밀격 및 데미지,3
500,거북이,노멀,FALSE,"공격력/이동속도/체력 소폭 상승",,0
501,거북이,레어,FALSE,"공격력/이동속도/체력 상승",,0
502,거북이,에픽,TRUE,"공격력/이동속도/체력 크게 상승",체력 전체 회복 및 5초간 무적,1
503,거북이,유니크,TRUE,"공격력/이동속도/체력 매우 크게 상승",체력 전체 회복 및 7초간 무적,2
504,거북이,레전드,TRUE,"공격력/이동속도/체력 극대화",체력 전체 회복 및 10초간 무적,3
